epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,39.9187,0.78567,3.05511,1.33748,0.63973,0.08333,0.21316,0.12326,0.43211,3.12302,1.119,5.001e-05,1.667e-05,5.001e-05,1.667e-05,5.001e-05,1.667e-05,5.001e-05,1.667e-05
2,78.4215,0.67285,3.28104,1.22404,0.62208,0.08333,0.20606,0.1161,0.43555,3.11622,1.12698,0.000145079,4.83597e-05,0.000145079,4.83597e-05,0.000145079,4.83597e-05,0.000145079,4.83597e-05
